Date,Ticker,Open,High,Low,Close,Volume
2024-10-25,GOOG,164.64439509849527,166.67051564133874,164.50997366436278,166.26231384277344,14566400
2024-10-28,GOOG,169.84662534790536,169.86256206708674,165.06753901516458,167.60643005371094,20858300
2024-10-29,GOOG,168.64686894070343,171.11108976015856,167.9250373739239,170.39422607421875,28916100
2024-10-30,GOOG,181.61511808403742,182.98909414615085,174.97915355569205,175.3724365234375,49698300
2024-10-31,GOOG,173.95863755379753,177.64251131508703,171.80804637049553,171.93748474121094,32801900
2024-11-01,GOOG,170.79248043711254,173.0625589507953,169.56784461190855,171.89764404296875,21752900
2024-11-04,GOOG,170.49380601285034,171.1708355365351,168.74644878064223,169.9362335205078,16194000
2024-11-05,GOOG,170.08558104548533,171.34705817597293,169.6275788891059,170.66305541992188,12518300
2024-11-06,GOOG,174.58590727427162,177.8615642049402,174.27724535750224,177.55291748046875,27061500
2024-11-07,GOOG,178.32951780697917,181.78439828472426,178.11047525507675,181.48570251464844,16730400
2024-11-08,GOOG,181.20692236266052,181.55540329027707,178.7875185486928,179.0762481689453,15021500
2024-11-11,GOOG,179.28533325699743,181.29155207407845,179.2056800423675,181.1770477294922,12503400
2024-11-12,GOOG,180.58963043690287,183.22309374945092,180.20133049340726,182.52117919921875,14065800
2024-11-13,GOOG,181.3562613464338,181.8192466194637,179.33510844230398,179.70350646972656,13969700
2024-11-14,GOOG,178.96671454665437,179.6586932804585,175.26292374510342,176.57717895507812,17925800
2024-11-15,GOOG,174.8746374525842,175.11359710727302,171.99224833661086,173.13226318359375,21708900
2024-11-18,GOOG,174.19261017148003,176.13909280002633,173.65993786500817,176.02957153320312,18662800
2024-11-19,GOOG,174.4713876127403,179.38488017366925,174.35290289168816,178.79745483398438,15392900
2024-11-20,GOOG,178.05072981522193,178.32950846808063,174.56598146219105,176.55726623535156,15729800
2024-11-21,GOOG,174.69043129296793,174.8148865873952,164.58963534340768,168.5025177001953,38839400
2024-11-22,GOOG,166.43158735760318,167.5317679566024,164.98790891495707,165.8441619873047,24497000
2024-11-25,GOOG,167.257968644597,169.7172065350398,166.6705280950971,168.69168090820312,21395700
2024-11-26,GOOG,168.75142982025878,170.74768243022393,168.6916785168623,169.87649536132812,14937500
2024-11-27,GOOG,169.9362333002551,170.39423547744005,168.93063997056893,170.0756378173828,12433400
2024-11-29,GOOG,169.3189362005132,170.12540407605727,168.01464714823365,169.7470703125,9250700
2024-12-02,GOOG,169.57782943487248,172.84353545661656,169.5280442738957,172.22622680664062,16593400
2024-12-03,GOOG,172.3656073706831,173.56039040413435,171.75826489918776,172.26605224609375,15721500
2024-12-04,GOOG,172.02708851953844,175.66117711522332,171.99722046364053,175.32266235351562,18239800
2024-12-05,GOOG,176.54732374826511,176.93562368996317,173.25173452909203,173.55043029785156,16145500
2024-12-06,GOOG,173.1223047445848,176.06841023086653,172.7937409307028,175.72093200683594,13319500
2024-12-09,GOOG,175.14778141291757,177.4652731794903,174.83379581179184,176.5283203125,19887800
2024-12-10,GOOG,183.9393165192724,187.4230296378457,182.08033134621863,185.92787170410156,34317400
2024-12-11,GOOG,186.0973154961447,196.25442385309114,185.65873341528825,196.07501220703125,41664500
2024-12-12,GOOG,195.66633840932482,196.07002983557697,192.65608283731066,193.0049591064453,25197800
2024-12-13,GOOG,192.08791545519404,193.71264327515175,190.64258406331268,190.76220703125,18883200
2024-12-16,GOOG,193.73757714576846,199.992314777292,193.4833954424774,197.52032470703125,32248600
2024-12-17,GOOG,197.88914050032798,202.2251047087036,196.0550837025253,196.4836883544922,24129500
2024-12-18,GOOG,196.19462306691972,198.04861948645635,188.6689918668289,189.5361785888672,27638400
2024-12-19,GOOG,192.65607654402254,193.97182278625914,188.90821957957144,189.08763122558594,26981200
2024-12-20,GOOG,186.40632224516705,193.50832259279161,185.76838878723544,192.33712768554688,45319700
2024-12-23,GOOG,193.4036658106059,195.85573157040523,191.01141914553668,195.3573455810547,15235900
2024-12-24,GOOG,195.53674590275864,197.03190378414646,194.56788347394306,196.93223571777344,6809800
2024-12-26,GOOG,196.1049066292932,197.52032088445068,195.23770474465502,196.4637451171875,7907900
2024-12-27,GOOG,195.83578371138285,196.1647202757909,191.3523024429326,193.4136199951172,14693000
2024-12-30,GOOG,190.24887224804684,193.1544556150159,189.74549757657897,192.06797790527344,12209500
2024-12-31,GOOG,191.82377359456456,192.62616766511687,188.96801665543026,189.8252410888672,14355200
